Manaus;1302603;22.741712953917034
Uarini;1304260;15.636372227141317
Japurá;1302108;20.69590545894803
Figueirópolis D'Oeste;5103809;19.322395097087007
Várzea Grande;5108402;23.51963222121849
Alvarães;1300029;16.492223979926266
Codajás;1301308;20.343965225718357
Autazes;1300300;15.842789486771991
Borba;1300805;21.34388937712131
Juruti;1503903;21.695139840817237
Monte Alegre;1504802;20.202301232772623
Itacoatiara;1301902;21.39888452213367
Belém;1501402;23.952495504793717
Baião;1501204;15.321124741306695
Mocajuba;1504604;15.319890756105789
Cametá;1502103;15.996725231752286
Breves;1501808;21.01972594798065
Almeirim;1500503;20.622767938177148
Maraã;1302801;20.19117620220817
Prainha;1506005;20.456324333926105
Coari;1301209;20.279968338672944
Alenquer;1500404;19.11991422284795
Acarape;2300150;6.540177988345185
Fortaleza;2304400;24.143499011744858
Gurupá;1503101;20.842077453716453
Parintins;1303403;21.39398968865525
Redenção;2311603;3.8922564813257146
São Sebastião da Boa Vista;1507706;12.363715611162396
Santarém;1506807;23.538309065033342
Canutama;1300904;21.03431912199686
Cristino Castro;2203107;22.83999996425377
Palmeira do Piauí;2207405;21.112481636569346
Aracoiaba;2301208;4.5174558489398535
Palmácia;2310100;6.019575150264882
Baturité;2302107;8.446916183741699
Guaramiranga;2305100;8.154847225565012
Graça;2304657;23.408987145098894
São Benedito;2312304;23.41602796891415
Pacoti;2309805;7.42271911049775
Juazeiro do Norte;2307304;23.11264079736184
Jardim de Piranhas;2405603;18.396125880904897
Mulungu;2309102;8.747409155267215
Frutuoso Gomes;2404002;17.824119329238425
Umarizal;2414506;16.57792874428663
Japaratuba;2803302;6.0067796266167415
Telha;2807303;8.832250450712777
Campo Belo;3111200;20.677724657285538
Santa Juliana;3157708;20.838231937667675
Agricolândia;2200103;23.30397168113726
Anápolis;5201108;23.604626869000523
Brejo do Cruz;2502805;19.32688711936743
Bonfinópolis de Minas;3108206;21.113758838404266
Sete Lagoas;3167202;20.891232353731176
Missão Velha;2308401;23.287531151123837
Caraíbas;2906899;18.280214018995824
Goiânia;5208707;23.7121279529255
Santa Maria da Vitória;2928109;22.65255299410154
Itambé;2915809;22.532730627822318
Paratinga;2923704;22.44362911235036
Apodi;2401008;23.431524478130303
Jati;2307205;23.403348958537737
Itapeva;3522406;20.86783916450254
Taquarituba;3553807;17.760905655909806
Penaforte;2310605;23.132664953236958
Macaíba;2407104;20.798817018079617
São Gonçalo do Amarante;2412005;2.698324374002313
Pedrinópolis;3149200;20.018850381994707
Guaratuba;4109609;21.098361524445817
Paranaguá;4118204;21.331465519413563
Caicó;2402006;23.545124585600767
Milagres;2308302;23.48219252199372
Porteiras;2311108;22.55828979056226
Aratuba;2301406;7.845427949609837
Óbidos;1505106;21.695139840817237
Apiaí;3502705;19.0930281461278
Iporanga;3521200;14.855576072866373
Pontal do Paraná;4119954;13.739612825465903
Itu;3523909;22.681396167193043
Pirapora do Bom Jesus;3539103;4.984665776504194
Mucambo;2309003;14.04258780713626
Coribe;2909109;20.877478690196327
São Félix do Coribe;2929057;22.652560466304767
Itapirapuã Paulista;3522653;4.5757842627119265
Ribeira;3542800;19.26556858160045
Cocos;2908101;20.12024100001577
Jaborandi;2917359;19.305666441460925
Nova Campina;3532827;6.5203299575529785
Avaré;3504503;18.352212541520956
Taguaí;3553005;18.907840541989607
Indaiatuba;3520509;22.687838175085762
Sumaré;3552403;18.050889138798617
Paranatinga;5106307;21.75775757244956
Poxoréo;5107008;21.99313461507222
Beruri;1300631;16.04145857335073
Tapauá;1304104;20.061132807885578
Lábrea;1302405;20.92956982569327
Anajás;1500701;19.96978659598574
Laranjal do Jari;1600279;20.65394673888305
Vitória do Jari;1600808;20.545261995874164
São Bernardo;2110609;22.471280013466064
São Luís;2111300;23.851835737840325
Redenção do Gurguéia;2208700;22.709676836337433
São Raimundo Nonato;2210607;22.294010267764836
Maranguape;2307700;13.086998644163756
Delmiro Gouveia;2702405;24.01627009175503
Belo Horizonte;3106200;23.852958803420403
Mirassol;3530300;20.489140172766763
Nipoã;3532702;6.859491220943855
Espumoso;4307500;17.69334001436461
São Leopoldo;4318705;23.246327616116414
Cordeiros;2909000;22.008760039615442
São João do Jaguaribe;2312502;12.922642022623585
Tabuleiro do Norte;2313104;12.437640417489316
Ametista do Sul;4300646;15.733655803154694
Passo Fundo;4314100;22.929412673511678
Bom Jesus da Lapa;2903904;22.483374233734423
Catanduva;3511102;20.580430630475952
Tabapuã;3552601;2.9184604020015197
Vitória da Conquista;2933307;23.363797489062854
Itapema;4208302;22.880440582372348
Lebon Régis;4209706;21.26022919102136
Arapongas;4101507;20.89605702488848
Astorga;4102109;20.597227807938072
Campina Grande do Sul;4104006;3.426852307747434
Curitiba;4106902;23.836573731786405
São José do Rio Preto;3549805;23.373524083040838
Pacatuba;2309706;7.308518446946949
Equador;2403400;9.166080350598198
Jardim do Seridó;2405702;14.978257035127466
Ferreiros;2605509;2.7670150550072217
Itambé;2607653;13.1981179077908
Mato Verde;3141009;22.504964422106234
Pai Pedro;3146552;5.341533579208405
Bento de Abreu;3506201;8.228826743308902
Mirandópolis;3530102;21.269734111363988
Ibititá;2913101;19.282151376440122
Piritiba;2924801;22.882636857083646
Paranapanema;3535804;14.063494535334577
Cuiabá;5103403;23.80431568938559
Dom Aquino;5103601;11.729412124425899
Barro;2302008;23.396534330065293
Cedro;2604304;17.241473318922036
Guaiúba;2304954;7.167098365673009
Porto Alegre;4314902;23.96917063240458
Serafina Corrêa;4320404;14.60623746143318
Croatá;2304236;22.051155893964165
