Manaus;1302603;0.3257672053749773
Uarini;1304260;0.2457758699424605
Japurá;1302108;0.24575342465753425
Figueirópolis D'Oeste;5103809;0.31181923522595595
Várzea Grande;5108402;0.3997326203208556
Alvarães;1300029;0.2457758699424605
Codajás;1301308;0.24588815789473684
Autazes;1300300;0.24576464678752455
Borba;1300805;0.30190160991754084
Juruti;1503903;0.31418563922942205
Monte Alegre;1504802;0.3142223260158804
Itacoatiara;1301902;0.31440588853838064
Belém;1501402;0.4291866028708134
Baião;1501204;0.3005192919761014
Mocajuba;1504604;0.3005192919761014
Cametá;1502103;0.3005528564248618
Breves;1501808;0.31460805518208923
Almeirim;1500503;0.31425902137101486
Maraã;1302801;0.24575342465753425
Prainha;1506005;0.31425902137101486
Coari;1301209;0.24588815789473684
Alenquer;1500404;0.2681480743361068
Acarape;2300150;0.3158821457917596
Fortaleza;2304400;0.46110349554489377
Gurupá;1503101;0.31425902137101486
Parintins;1303403;0.31427737226277375
Redenção;2311603;0.31584507042253523
São Sebastião da Boa Vista;1507706;0.30038510911424904
Santarém;1506807;0.36237543765149477
Canutama;1300904;0.24574220355234921
Cristino Castro;2203107;0.3830877642536835
Palmeira do Piauí;2207405;0.3369014084507042
Aracoiaba;2301208;0.31586360701919125
Palmácia;2310100;0.31584507042253523
Baturité;2302107;0.3159006867406233
Guaramiranga;2305100;0.31584507042253523
Graça;2304657;0.3674723473986071
São Benedito;2312304;0.3812694814395013
Pacoti;2309805;0.31584507042253523
Juazeiro do Norte;2307304;0.41476572133168926
Jardim de Piranhas;2405603;0.30439454781969344
Mulungu;2309102;0.31584507042253523
Frutuoso Gomes;2404002;0.30063680035750195
Umarizal;2414506;0.301040384830518
Japaratuba;2803302;0.30663172288058343
Telha;2807303;0.3063698981044003
Campo Belo;3111200;0.3774987725327909
Santa Juliana;3157708;0.3391518054067679
Agricolândia;2200103;0.36577409270082917
Anápolis;5201108;0.46653952843273233
Brejo do Cruz;2502805;0.30814153211954654
Bonfinópolis de Minas;3108206;0.3447569021843572
Sete Lagoas;3167202;0.3775517362329007
Missão Velha;2308401;0.38108050697443885
Caraíbas;2906899;0.30386178861788615
Goiânia;5208707;0.488429077048734
Santa Maria da Vitória;2928109;0.3925029171528588
Itambé;2915809;0.37893402802224885
Paratinga;2923704;0.38064926798217696
Apodi;2401008;0.3767852142257071
Jati;2307205;0.3848684210526316
Itapeva;3522406;0.3744781519621486
Taquarituba;3553807;0.36181512605042015
Penaforte;2310605;0.366796156205275
Macaíba;2407104;0.3203952851529944
São Gonçalo do Amarante;2412005;0.2426619775463276
Pedrinópolis;3149200;0.32622136016486847
Guaratuba;4109609;0.32275862068965516
Paranaguá;4118204;0.37736642827092975
Caicó;2402006;0.3874451083435318
Milagres;2308302;0.4035390267676389
Porteiras;2311108;0.365898429532939
Aratuba;2301406;0.31595632264882
Óbidos;1505106;0.3142223260158804
Apiaí;3502705;0.36552567237163813
Iporanga;3521200;0.2687774670395525
Pontal do Paraná;4119954;0.3137643560893138
Itu;3523909;0.37484329293773505
Pirapora do Bom Jesus;3539103;0.36069968500770727
Mucambo;2309003;0.31599342414279
Coribe;2909109;0.3459980713596914
São Félix do Coribe;2929057;0.37004950495049505
Itapirapuã Paulista;3522653;0.2675615212527964
Ribeira;3542800;0.3652775892493552
Cocos;2908101;0.33836288193134667
Jaborandi;2917359;0.3333333333333333
Nova Campina;3532827;0.2725615314494075
Avaré;3504503;0.36310889218728915
Taguaí;3553005;0.3609657947686117
Indaiatuba;3520509;0.3735424764019989
Sumaré;3552403;0.3615477629987908
Paranatinga;5106307;0.3210067994751282
Poxoréo;5107008;0.33038674033149174
Beruri;1300631;0.24578709412248254
Tapauá;1304104;0.24576464678752455
Lábrea;1302405;0.3018508132361189
Anajás;1500701;0.30058642837196314
Laranjal do Jari;1600279;0.31218097447795823
Vitória do Jari;1600808;0.31218097447795823
São Bernardo;2110609;0.3459980713596914
São Luís;2111300;0.4226148409893993
Redenção do Gurguéia;2208700;0.376969951670519
São Raimundo Nonato;2210607;0.38235294117647056
Maranguape;2307700;0.284325637910085
Delmiro Gouveia;2702405;0.4126034958601656
Belo Horizonte;3106200;0.47247827232025286
Mirassol;3530300;0.3665463461145542
Nipoã;3532702;0.30727947473594064
Espumoso;4307500;0.31007662614507114
São Leopoldo;4318705;0.4030856800479329
Cordeiros;2909000;0.3698714864957735
São João do Jaguaribe;2312502;0.3159377751687702
Tabuleiro do Norte;2313104;0.3175221238938053
Ametista do Sul;4300646;0.30131004366812225
Passo Fundo;4314100;0.40649546827794564
Bom Jesus da Lapa;2903904;0.3890696161353286
Catanduva;3511102;0.37413972888425445
Tabapuã;3552601;0.2722995193523906
Vitória da Conquista;2933307;0.4303190213480451
Itapema;4208302;0.39825366286813674
Lebon Régis;4209706;0.37271468144044323
Arapongas;4101507;0.37646894236149975
Astorga;4102109;0.370355078447564
Campina Grande do Sul;4104006;0.311909591422776
Curitiba;4106902;0.45318288986190636
São José do Rio Preto;3549805;0.44325481798715205
Pacatuba;2309706;0.3159192298661658
Equador;2403400;0.2981221957569379
Jardim do Seridó;2405702;0.30529241590561007
Ferreiros;2605509;0.26932892959015164
Itambé;2607653;0.2948394872356744
Mato Verde;3141009;0.3741137216738496
Pai Pedro;3146552;0.27348950658061894
Bento de Abreu;3506201;0.29024429703931404
Mirandópolis;3530102;0.3726372637263726
Ibititá;2913101;0.3185935002663825
Piritiba;2924801;0.37212196639701306
Paranapanema;3535804;0.29817174515235456
Cuiabá;5103403;0.4504896626768226
