Manaus;1302603;3.2183385543704275
Uarini;1304260;2.496304433906254
Japurá;1302108;2.127632082493813
Figueirópolis D'Oeste;5103809;5.622444761259586
Várzea Grande;5108402;6.28542340202531
Alvarães;1300029;2.525485963656837
Codajás;1301308;2.896030225026059
Autazes;1300300;3.236703983506195
Borba;1300805;3.1169232303700296
Juruti;1503903;3.9798299166632423
Monte Alegre;1504802;4.214526425351649
Itacoatiara;1301902;3.429374241535306
Belém;1501402;5.609358871374869
Baião;1501204;5.067682837384864
Mocajuba;1504604;5.04869607098241
Cametá;1502103;5.001640305963846
Breves;1501808;4.719426878715944
Almeirim;1500503;4.169560745344779
Maraã;1302801;2.2262957961075127
Prainha;1506005;4.189221865025958
Coari;1301209;2.7321389289467835
Alenquer;1500404;4.256486062623523
Acarape;2300150;5.695492707088727
Fortaleza;2304400;5.772155632094796
Gurupá;1503101;4.127285227613404
Parintins;1303403;3.803308959145716
Redenção;2311603;5.649090845918925
São Sebastião da Boa Vista;1507706;4.953175927643032
Santarém;1506807;4.523297514050527
Canutama;1300904;1.2803967525838866
Cristino Castro;2203107;6.928607029111017
Palmeira do Piauí;2207405;6.819257089937762
Aracoiaba;2301208;5.6746053779815595
Palmácia;2310100;5.515344954578931
Baturité;2302107;5.606729259626383
Guaramiranga;2305100;5.4848110047999175
Graça;2304657;5.457228270685602
São Benedito;2312304;5.622229267064763
Pacoti;2309805;5.423253762387183
Juazeiro do Norte;2307304;6.754616187786281
Jardim de Piranhas;2405603;6.207850299702567
Mulungu;2309102;5.5337898047937015
Frutuoso Gomes;2404002;6.006729793085162
Umarizal;2414506;6.069236350461003
Japaratuba;2803302;6.697192105172186
Telha;2807303;6.757647398027428
Campo Belo;3111200;8.498012764797116
Santa Juliana;3157708;8.889164163389172
Agricolândia;2200103;5.994560089559091
Anápolis;5201108;8.782731627990005
Brejo do Cruz;2502805;6.334907144162059
Bonfinópolis de Minas;3108206;8.255643206501313
Sete Lagoas;3167202;8.606122387791174
Missão Velha;2308401;6.689398879558845
Caraíbas;2906899;7.714266517691619
Goiânia;5208707;8.786538632688844
Santa Maria da Vitória;2928109;7.985205713089561
Itambé;2915809;7.865004760393004
Paratinga;2923704;7.839580571595615
Apodi;2401008;6.112349342002532
Jati;2307205;6.819481105906019
Itapeva;3522406;7.814778551628958
Taquarituba;3553807;7.740454744525198
Penaforte;2310605;6.846998549776498
Macaíba;2407104;5.638328598398738
São Gonçalo do Amarante;2412005;5.425916007687235
Pedrinópolis;3149200;8.72402752486699
Guaratuba;4109609;7.191426052798442
Paranaguá;4118204;7.071325826450785
Caicó;2402006;6.230558847221833
Milagres;2308302;6.7862939293068125
Porteiras;2311108;6.7175121712119
Aratuba;2301406;5.623375586820395
Óbidos;1505106;4.144929484335062
Apiaí;3502705;7.4160346090801506
Iporanga;3521200;6.997200998016273
Pontal do Paraná;4119954;7.032696863192477
Itu;3523909;8.39570101213191
Pirapora do Bom Jesus;3539103;8.150677656120711
Mucambo;2309003;5.4413752284476455
Coribe;2909109;8.064301474815425
São Félix do Coribe;2929057;7.769798453508594
Itapirapuã Paulista;3522653;6.6229367450553305
Ribeira;3542800;7.232681678033275
Cocos;2908101;8.15266827065106
Jaborandi;2917359;7.961497567916019
Nova Campina;3532827;7.608366564372002
Avaré;3504503;8.03681618850408
Taguaí;3553005;7.693566904304414
Indaiatuba;3520509;8.568351893604666
Sumaré;3552403;8.497110555403784
Paranatinga;5106307;6.2550938133321985
Poxoréo;5107008;6.933411901250167
Beruri;1300631;2.9699325219135755
Tapauá;1304104;1.9869585930222438
Lábrea;1302405;3.291016255329269
Anajás;1500701;3.259483773195525
Laranjal do Jari;1600279;3.8995355826852296
Vitória do Jari;1600808;3.830396726156677
São Bernardo;2110609;5.771553831471627
São Luís;2111300;5.884261193710684
Redenção do Gurguéia;2208700;6.9476703879897705
São Raimundo Nonato;2210607;6.806405859596257
Maranguape;2307700;5.63875865646623
Delmiro Gouveia;2702405;6.81830618600207
Belo Horizonte;3106200;9.075477921444277
Mirassol;3530300;8.288549780783487
Nipoã;3532702;8.17897595704902
Espumoso;4307500;5.954960981961646
São Leopoldo;4318705;5.999995354890278
Cordeiros;2909000;7.654360940709585
São João do Jaguaribe;2312502;5.871575943757707
Tabuleiro do Norte;2313104;6.02712254918988
Ametista do Sul;4300646;6.025774498408029
Passo Fundo;4314100;6.148670135714947
Bom Jesus da Lapa;2903904;7.917074860022459
Catanduva;3511102;8.452651733075648
Tabapuã;3552601;8.20516874417043
Vitória da Conquista;2933307;8.150836240873119
Itapema;4208302;7.062381753788497
Lebon Régis;4209706;6.693196400105049
Arapongas;4101507;7.582889915512787
Astorga;4102109;7.534502805722654
Campina Grande do Sul;4104006;7.1611891578559375
Curitiba;4106902;7.6020031153177605
São José do Rio Preto;3549805;8.61402827261618
Pacatuba;2309706;5.69982179966892
Equador;2403400;6.1852754188252685
Jardim do Seridó;2405702;6.100210068076332
Ferreiros;2605509;5.703287856316898
Itambé;2607653;5.739357366469361
Mato Verde;3141009;7.970716062884026
Pai Pedro;3146552;7.5930146945361585
Bento de Abreu;3506201;7.6413248441555535
Mirandópolis;3530102;7.737449902608986
Ibititá;2913101;7.197390021146157
Piritiba;2924801;7.388314857175815
Paranapanema;3535804;7.865812318580709
Cuiabá;5103403;6.600789105545518
Dom Aquino;5103601;6.815731777779527
Barro;2302008;6.806317192477298
Cedro;2604304;6.73628582417607
Guaiúba;2304954;5.687791886210123
Porto Alegre;4314902;5.979327171903888
Serafina Corrêa;4320404;5.881177164269829
