NOMENUM;ARIMA RMSE;LSTM RMSE;Prophet RMSE;ARIMA R2;LSTM R2;Prophet R2
Uarini;51.1601486126699;107800.26661230341;125.77836724797257;-2.8371514222479224;-173.82607774112634;-1332.1640755077135
Redenção;847.1211826548501;3333.7073326036825;754.1828810906947;-1.8434534868990418;0.8328056932561003;-1296.8604130988201
São Sebastião da Boa Vista;48.910441949732494;1186.5985622879239;188.23662213370596;-1.1804578274581257;0.9788176480393922;-1344.5207422518588
Umarizal;265.5561394976032;1366.3290132647587;373.9058917806941;-3.182017463818644;0.9719148255918963;-1328.3817406193375
Telha;15.828987550884708;688.7219095008152;85.19341299777443;-2.0352905493686158;0.9928640082036045;-1349.9441233498176
São Gonçalo do Amarante;513.8496345460841;5737.7845571685575;943.7480000532894;-1.424459436797871;0.5047151784188635;-1248.975300455847
Nova Campina;58.343264290917396;2190.3889443442536;23.748791175989556;-20.602434225245;0.9278213056458338;-1345.2375457828543
Tapauá;31.489591139606535;2953.0240310919403;536.8180593515798;-10.214561209345586;0.868810068094358;-1330.2915428768483
Vitória do Jari;47.063334280246124;16661.726964377045;671.6147852929557;-0.8084619421993229;-3.1764431208823085;-1311.114846740804
Tabapuã;533046.8223874124;776.3395258284645;168.76754212890364;-7212842.751991795;0.9909328679581603;-1326.5631231120178
Mazagão;355.1682424508297;21446.940261952066;132.33526287241796;-3.2525285571464977;-5.919858732380632;-1316.610856877526
Três Barras;147.13573021754576;7496.178193426388;101.98120599575505;-0.5164084658600827;0.1546309422167471;-1320.8457712492136
Porto Amazonas;30.442381647725004;3694.287076362199;16.01725399655826;-1.5674157361527064;0.794681621579989;-1348.1116821960404
São Cristóvão;394.12092911069806;5938.55627147598;500.2722637356424;-3.040343575128004;0.4694475842223934;-1248.1455357359434
Macambira;19.53121777554403;5714.744794162881;133.96990089254683;-0.6511807587971552;0.50868477127417;-1346.198047211047
Ribeirão Branco;11.9154635248595;3100.3337011274384;237.49109367190266;0.6929473848949983;0.8553949610951994;-1330.1378133543374
Sinimbu;83.57366363196064;11866.301906010263;89.04998614677201;-2.7723526353190198;-1.1183481190003675;-1343.351403521192
Castanheiras;59.21928080290048;8319.15896679873;15.103412475439654;-4.711483865162139;-0.041178977086979485;-1351.411436829197
Vicência;3.698265128059303e+101;6326.915700592204;444.5684277194928;-2.1693910076542872e+199;0.3977862874722201;-1337.0609419999798
Feira Grande;60.99492657581295;784.9776366913854;127.26185466393547;-0.44940866760449083;0.9907299705723513;-1345.542231176836
Seropédica;807.3816642393755;1597.2969022690288;627.0116918701216;-1.2773433392093767;0.9616170948232212;-1265.9831288221678
Brasília;115650.3201205774;4000.6281420873247;52058.20495507983;-3.995892544864337;0.7592186109388552;-3156.9464761741133
Rio Bom;433.8115084140032;2265.9401954000177;134.12352542455696;-46.6025885388519;0.9227562354982914;-1347.5704346373489
Muaná;196.25240958416458;1990.6118489326961;52.583184469222594;-2.7059732840241915;0.9403871735160242;-1343.3325417237525
Rio Acima;158.3604198523447;1249.1995394540368;90.4619413077657;-2.8575081501012716;0.9765236716463622;-1339.2525473749292
Sabino;2.214981662742896;2999.8762748006484;12.684470607892585;-2.109097239883166;0.8646141640541786;-1352.7940048910132
Novo Aripuanã;359.5861241029438;2378.0688794854595;205.54165553684416;-1.9256216220917537;0.9149223660557017;-1327.4518685124747
Jordânia;31.208940614975187;111881.2849171121;15.755252326972293;-0.789822581056008;-187.31349129684082;-1342.9462274551793
Sucupira;11760.733303921073;1966.940932983397;460.7472921961416;-4782.710302775941;0.9417964893241649;-1347.2071956052014
Santa Rosa de Lima;11.965516216830235;3721.4644507662056;17.065450318109697;-2.000057945228771;0.7916496214781115;-1351.3716537410455
Siriri;36.71794932407676;987.616532485231;164.67542061884222;-3.0754735256989694;0.9853261779886765;-1344.3990859289586
Itambaracá;86.23455845153401;2640.469548805836;15.547706762674844;-3.9905874641392014;0.8951112593673469;-1341.9738577726862
Raposos;2012.2527157492243;167734.15712664588;1895.098421869974;-3.0410892071401756;-422.262278635786;-1336.3760695800336
Sítio do Quinto;54.32936245150169;10041.583629186749;77.74403696183853;-2.138625624993551;-0.5169489419056095;-1346.6789867565844
Ubarana;153.85595101878678;5276.406417022684;120.68743800717414;-3.806178827817763;0.581164944467812;-1340.7441579220906
Terra Santa;89.92908786606729;3170.853142518393;154.2173611774111;-1.997469778032296;0.8487418442919075;-1336.7979479888343
Maués;220.31867950483442;4150.142443642455;277.2362042670277;-2.418326011109216;0.7408850025606628;-1287.1362748284466
Varjota;174.89641946263174;7952.5643358294055;465.1255692192818;0.018884965040593227;0.048561049728866545;-1321.226587672439
Santo Amaro das Brotas;7.044082299978637;2205.8531792235317;72.14384336292167;-1.7324468457950744;0.9267985389331345;-1347.9079893035876
São Valentim;3.2505670633298522;231.15346947281188;7.753463174106336;-0.6807957159559952;0.9991961641394729;-1351.923670122671
Wenceslau Braz;529.6054622394372;4217.907877871655;566.3543634261288;-2.7597154671366284;0.73235402002235;-1319.4748459147963
Trajano de Moraes;89.34707061607504;10126.883196991437;207.86308130021098;0.27042845904606294;-0.5428302522293262;-1342.9153945523312
Serra da Raiz;75.95267903253666;50498.51029433117;261.5320563417903;-0.1329195149385649;-37.36398191023247;-1350.6899418469866
São Miguel do Aleixo;10.79984823228729;39712.24349996745;36.52569544252343;-1.1330311518790834;-22.725500880194843;-1350.79573127677
Morpará;35.07368572078966;1695.5918106960032;27.910509598601717;-2.478251438860262;0.9567477041432124;-1350.904811127059
Pinheirinho do Vale;82.71912620089978;1349.6298948999893;21.5834387584539;-2.7906069327900216;0.9725971380205061;-1348.5965438138671
Uruoca;248.78989592096377;7485.866355998688;66.22029282511504;-2.4691512280264734;0.15695514322845727;-1335.2840287690526
Piraí do Norte;40.781133147298945;9887.339504593636;148.42962921762327;-28.717432020057455;-0.47070455709302306;-1344.567366870958
Viçosa do Ceará;424.9403055344008;9037.910704507634;547.1027768605805;-1.7409335307668719;-0.22886064688742458;-1295.6642030942498
Presidente Alves;54.209894125226526;4498.1926675360155;319.34219319535174;-11.891424700835953;0.6956013998676657;-1347.3812621637371
Colômbia;219.5977196623517;3286.1812012605324;193.94519994298852;-2.7808619588622205;0.8375388369015101;-1343.6839628206474
Vinhedo;2474.0669717988885;156215.0423032389;1451.2701073076958;-0.28211207881802003;-366.1235513353848;-1228.33093689146
Normandia;26.294713658421852;8408.132458217893;189.06793219174827;-0.9772218567788549;-0.06356891043272794;-1344.8149190402976
São João de Pirabas;22.838393287586925;9149.903249409008;72.74862663652145;-100.9393567039655;-0.25950399119821266;-1351.6288928771105
União;2.775388404425923;8231.071625839852;201.3755235134727;0.6036780179740133;-0.019246681324877946;-1330.7398843571336
Doutor Ulysses;92.31005388391523;3065.8711849898873;42.04586054620339;-1.772024032565938;0.858591878954787;-1348.7456416369978
Bom Jesus do Sul;94.39680043023542;3766.9422065968456;18.65209563679391;-10.091707513755482;0.7865262600936727;-1343.6818302527306
Tejupá;82.17681937228365;1941.6706401213146;64.13936465696487;-4.013099880723734;0.9432824226841863;-1353.6555575325299
Pindoretama;363.88533556967263;5700.422688518296;124.59861115877624;-1.5280269044601256;0.5111443215532803;-1317.0077666509478
Viradouro;226.20226047849664;10366.576113453737;88.32514017686;-0.39125301893467346;-0.6167289895451549;-1330.282604711118
Eusébio;1573.9060629476803;3239.14622158317;1694.8467194359048;-2.1392449469258357;0.842156155191876;-1221.6396950539795
Sertanópolis;181.60204693235738;4892.10580480889;306.20723916184187;-0.4796253928828065;0.639953804046477;-1311.9193672220615
Inhangapi;69.5921042507008;10140.691111533115;28.294805536198744;-1.5554272944039296;-0.5470403909794559;-1349.3669500842682
Iguatu;143.3066700462085;4154.911637266693;92.25210441145055;-4.232284382272743;0.740289129208657;-1349.2206361825647
Virgolândia;135.9439715003852;122701.82641825695;358.39128714580005;-3.5947396386430253;-225.5002046758086;-1345.422176354338
Santo Expedito;4.852851806239252;522.6759064044036;21.64598955557399;-3.41104056719921;0.9958900976207578;-1353.6847446356765
Socorro;2361.2533530861247;12479.345728845408;273.9019202264231;-498.2846852457703;-1.3428807146965491;-1301.7516083428714
Tibau do Sul;95.40689265371839;7909.757785789382;24.057484170983468;-4.047286125664734;0.058776171237274855;-1335.1068406185925
Santarém Novo;246.61201391963368;26835.8591681027;223.29386814179793;-131.4468990618382;-9.83421756278769;-1345.517797833983
Luiz Alves;110.03687670630623;4559.885946465483;220.60804043593373;-4.7708436819589055;0.6871944107941044;-1329.1553106052181
Saubara;25.082596465531005;63297.06610615576;61.351490886841184;-119.45586172733368;-59.27451231120458;-1348.637682609417
Santa Bárbara do Pará;112009.69655642653;27208.86389426151;205.81728874394616;-1215136.9704688338;-10.137490861150352;-1342.8970091095907
São Jorge do Ivaí;137.41690041142158;5085.408451619103;149.2428318323751;-2.496195029719716;0.6109385283178954;-1337.9647797373839
Monte Belo do Sul;59.029238842117245;7439.283882190322;15.47417625861057;-6.717683940553634;0.16741456808595256;-1349.9876157002284
Zacarias;7.327163837926081;4544.217581568631;22.620810904607552;-10.158481194376437;0.6893403993871698;-1352.7538607670501
Suzanápolis;18.073718585236445;18733.595767411993;17.574963610015306;-1.8283750233496305;-4.2796949901245425;-1352.0413015999093
Rondolândia;89.38302250452354;9452.871071146545;69.72495503136308;-2.7353911153989894;-0.3442932358219788;-1350.3449738486556
Timburi;271.19236404553766;40796.263821572036;152.55380208301912;-4.2393293557577865;-24.038443489076972;-1350.9169301078527
Vargem Grande Paulista;290.3855433040901;511.2821067327314;492.18013561948294;0.8954908996628952;0.9960673279429274;-1304.859418881998
Serrana;1813.0640610906214;2373.7331210659163;1027.5717625815548;-15.59713259739221;0.9152323148536865;-1260.8619596198334
Vera Cruz do Oeste;42.50969041192974;3999.036677934062;146.94837465359387;0.4881931183528966;0.7594101402276054;-1336.8145942952563
Travesseiro;10.449352803508187;1793.610438835696;44.93260836372215;-0.009918647360852795;0.9516025154337243;-1351.9799291414051
Terra Boa;214.0254044718843;2460.3012513140543;378.74572166179394;-1.4244504838246788;0.9089367555996927;-1318.781344381937
Santa Amélia;39.334759225267604;11415.071843794336;8.514436817716136;-2.5215506556498197;-0.9603058802603464;-1348.5687099237296
Pedra Bela;104.8035507687383;16382.240965352406;31.471546584392982;-54.18524183005448;-3.0375058407179223;-1352.8441601200025
Vera Cruz;7.906375686101236;5727.433571704385;37.64824763246977;-1.8434925878818706;0.5065005580047062;-1348.8342128832141
Soure;3.9069039303679776;7579.774857454323;220.53103885215324;-1.0810700221192828;0.13567085775695553;-1346.6148671429305
Novais;3.3379986245789044;21400.08920268274;72.22722730620471;-3.2840163064082395;-5.889658750883114;-1352.0587103653565
Teixeira Soares;116.27688691819817;26792.12893237007;51.880496790865585;-7.23170150083687;-9.798936645578774;-1338.1473275757028
Taipu;98.20850066574316;7218.199113644466;62.075901462118296;-3.0713919631177893;0.21616570705791893;-1342.5465214095393
Sertãozinho;39.068163451175565;3077.432315108343;107.7359200089861;-2.0925329936063943;0.857523393031654;-1346.190938039346
Vista Alegre do Alto;365.3847111475406;2020.0561472502811;42.70551364900424;-12.871966415544488;0.9386105947544264;-1339.1712662255359
Guatambú;98.84005735224568;908.0383304310675;207.93026021259374;-2.1082589803174514;0.9875956244216574;-1344.2713266763974
União Paulista;7.046934710404123;5106.311015953128;49.84021174834918;-4.892542975429452;0.6077336350264304;-1352.1525749607656
São Pedro da Serra;61.9609813005471;3734.9437781361044;46.781955443371395;-2.1651461422452445;0.7901375774319891;-1349.122987418663
Viamão;2264.3359787255977;5361.113676481892;1539.4949803595855;0.025739594423745515;0.5676090690488049;-1088.5157677296634
Tanguá;919.5330869332158;507.520440085565;1134.2321589280134;-34.63552597567219;0.9961249829291482;-1281.8159428034742
Itapé;28.61791449324511;4768.28370653806;126.3727559530179;-1.2595641071145232;0.6579491144078305;-1345.2603876046176
Santo Antônio do Aracanguá;34.204421154732394;14557.821137144007;23.180124474432944;-2.2238280453041996;-2.1883009064132906;-1349.7682309637398
Vidal Ramos;31.931485038421503;4780.418903350643;33.09578900899127;0.5384036629188027;0.6562058721856692;-1343.9147070674599
Trindade do Sul;122476.99841496139;24643.722750804205;74.20874481557081;-51132011.91668505;-8.136485571310644;-1342.4605157396281
Sebastianópolis do Sul;2.009341047015017;1927.9361501454803;43.77930592526317;-1.2609184091136978;0.9440819732178414;-1352.2804890715342
Vale Real;70.93748091604823;4630.821557401778;37.56784973490804;-2.515051150141614;0.677386425577482;-1342.022057945805
Severínia;131.18261923098535;6948.844916146507;211.27017721444236;-12.542083800770394;0.27357332618961416;-1334.3599802957324
Paramoti;138.967239308066;3884.0595808085423;86.83538517404223;-0.977403300394845;0.7730457546975439;-1342.9894640447385
Xapuri;155.03910174897715;5479.955742283702;352.4951218224993;-1.750976796129184;0.5482266105799449;-1321.6962436242006
Tracuateua;5.843107242871918;91609.22714212722;212.19226268038307;-4.872422338506166;-125.25395243569253;-1346.8895225603153
Vigia;115.29922481372876;8702.99052282413;51.25202518026841;-1.5920213647611319;-0.13947175771439801;-1320.4135001334002
Senador La Rocque;0.06731316069013268;41057.0732109376;73.34625189814872;-1.4022956444256836e+24;-24.359606969901197;-1352.0132402571244
São Luís Gonzaga do Maranhão;31.3043707553807;2375.345556110232;263.4387863173826;0.0;0.9151171133528024;-1341.073028981307
Várzea Branca;1.0729360590579111;9780.740516350259;21.019797292974523;-1.4251064058092783e+27;-0.43916311151810006;-1353.7431459759011
Jatobá do Piauí;0.43434040503320887;5281.910463696762;56.20865928356397;0.226486967026441;0.580290678960377;-1351.4907102757452
Uruburetama;171.65852772871116;2826.7262648514375;122.12463853749885;-1.7912474154275015;0.879791811441957;-1333.2355529065946
Solonópole;338.95469470437484;26413.66929672728;474.34850413354826;-1.7940821972415026;-9.496004699826738;-1326.6551895176901
Triunfo Potiguar;20.50795006749131;2810.6585780319597;118.39975643065063;-0.23648627438562175;0.881154503064256;-1349.482422659965
Santa Maria;103.91238750499524;8677.160927467194;35.792866338161495;-11.008663213632795;-0.13271812087977186;-1349.8793374443405
Serrinha;52.7005743363008;1627.7692796340373;135.62274629064447;-1.9184148046186844;0.960138628238087;-1344.80381246442
Vera Cruz;47.99533835420394;5452.4608875229405;525.7494190910802;-2.843255951360626;0.5527486479633041;-1330.3130994216272
Touros;105.5610087747756;14800.467611876033;315.25343535250505;-2.3232897769003733;-2.295470422074581;-1332.7763358336192
Gurjão;16.58156132654319;17221.69391486856;12.66874271018142;-5.431413974995927;-3.4618840130700255;-1353.107283344665
Fagundes;114.97268040692491;4088.326506762315;45.85736854778352;-2.917703160124956;0.7485464973282984;-1339.498152114514
São Bento do Una;698.2162022059479;1535.9008485464376;180.50338098203028;-3.9280512425478333;0.9645110700414331;-1301.3435140847698
Terezinha;301.31312362485124;1473.2390091386687;198.74701826977537;-3.549201667021088;0.967347761210751;-1347.1168392302623
Craíbas;68.16033597379436;18247.972728498506;278.5320388877689;-2.60571158097774;-4.009516261600977;-1339.8462452643073
Limoeiro de Anadia;236.12452500344855;1203.5314688403562;171.6894340379054;-2.163784849460662;0.9782087850374368;-1335.4172962325715
